,Date,year,Month,Weak,Count
31698,2017-11-23,2017.0,11.0,Thursday,1
19070,2017-11-23,2017.0,11.0,Thursday,1
42029,2017-11-23,2017.0,11.0,Thursday,1
45849,2017-11-23,2017.0,11.0,Thursday,1
46383,2017-11-23,2017.0,11.0,Thursday,1
43005,2017-11-23,2017.0,11.0,Thursday,1
3490,2017-11-24,2017.0,11.0,Friday,1
32445,2017-11-24,2017.0,11.0,Friday,1
38849,2017-11-24,2017.0,11.0,Friday,1
6972,2017-11-24,2017.0,11.0,Friday,1
23387,2017-11-24,2017.0,11.0,Friday,1
26098,2017-11-24,2017.0,11.0,Friday,1
10872,2017-11-24,2017.0,11.0,Friday,1
39822,2017-11-24,2017.0,11.0,Friday,1
30863,2017-11-24,2017.0,11.0,Friday,1
35665,2017-11-24,2017.0,11.0,Friday,1
15329,2017-11-24,2017.0,11.0,Friday,1
27395,2017-11-24,2017.0,11.0,Friday,1
23721,2017-11-24,2017.0,11.0,Friday,1
44939,2017-11-24,2017.0,11.0,Friday,1
38286,2017-11-24,2017.0,11.0,Friday,1
35083,2017-11-24,2017.0,11.0,Friday,1
23433,2017-11-24,2017.0,11.0,Friday,1
43231,2017-11-24,2017.0,11.0,Friday,1
43419,2017-11-24,2017.0,11.0,Friday,1
12442,2017-11-24,2017.0,11.0,Friday,1
26176,2017-11-24,2017.0,11.0,Friday,1
182,2017-11-24,2017.0,11.0,Friday,1
9138,2017-11-24,2017.0,11.0,Friday,1
32703,2017-11-24,2017.0,11.0,Friday,1
38230,2017-11-24,2017.0,11.0,Friday,1
39797,2017-11-24,2017.0,11.0,Friday,1
2056,2017-11-24,2017.0,11.0,Friday,1
12621,2017-11-25,2017.0,11.0,Saturday,1
23723,2017-11-25,2017.0,11.0,Saturday,1
23381,2017-11-25,2017.0,11.0,Saturday,1
23728,2017-11-25,2017.0,11.0,Saturday,1
5089,2017-11-25,2017.0,11.0,Saturday,1
4200,2017-11-25,2017.0,11.0,Saturday,1
1342,2017-11-25,2017.0,11.0,Saturday,1
41251,2017-11-25,2017.0,11.0,Saturday,1
44052,2017-11-25,2017.0,11.0,Saturday,1
4836,2017-11-25,2017.0,11.0,Saturday,1
1232,2017-11-25,2017.0,11.0,Saturday,1
29283,2017-11-25,2017.0,11.0,Saturday,1
13601,2017-11-25,2017.0,11.0,Saturday,1
43230,2017-11-25,2017.0,11.0,Saturday,1
33780,2017-11-25,2017.0,11.0,Saturday,1
12444,2017-11-25,2017.0,11.0,Saturday,1
39403,2017-11-25,2017.0,11.0,Saturday,1
41129,2017-11-25,2017.0,11.0,Saturday,1
12515,2017-11-25,2017.0,11.0,Saturday,1
20384,2017-11-25,2017.0,11.0,Saturday,1
24005,2017-11-25,2017.0,11.0,Saturday,1
21383,2017-11-25,2017.0,11.0,Saturday,1
7716,2017-11-25,2017.0,11.0,Saturday,1
38621,2017-11-25,2017.0,11.0,Saturday,1
37894,2017-11-25,2017.0,11.0,Saturday,1
2587,2017-11-25,2017.0,11.0,Saturday,1
33249,2017-11-25,2017.0,11.0,Saturday,1
34659,2017-11-25,2017.0,11.0,Saturday,1
27132,2017-11-25,2017.0,11.0,Saturday,1
18820,2017-11-25,2017.0,11.0,Saturday,1
20677,2017-11-25,2017.0,11.0,Saturday,1
8619,2017-11-25,2017.0,11.0,Saturday,1
13299,2017-11-25,2017.0,11.0,Saturday,1
31902,2017-11-25,2017.0,11.0,Saturday,1
6079,2017-11-25,2017.0,11.0,Saturday,1
11310,2017-11-25,2017.0,11.0,Saturday,1
31644,2017-11-25,2017.0,11.0,Saturday,1
3007,2017-11-25,2017.0,11.0,Saturday,1
31764,2017-11-25,2017.0,11.0,Saturday,1
6371,2017-11-25,2017.0,11.0,Saturday,1
36004,2017-11-25,2017.0,11.0,Saturday,1
35117,2017-11-25,2017.0,11.0,Saturday,1
42694,2017-11-25,2017.0,11.0,Saturday,1
8647,2017-11-25,2017.0,11.0,Saturday,1
29319,2017-11-25,2017.0,11.0,Saturday,1
11403,2017-11-25,2017.0,11.0,Saturday,1
43488,2017-11-25,2017.0,11.0,Saturday,1
24653,2017-11-25,2017.0,11.0,Saturday,1
9689,2017-11-25,2017.0,11.0,Saturday,1
18330,2017-11-25,2017.0,11.0,Saturday,1
8770,2017-11-25,2017.0,11.0,Saturday,1
41902,2017-11-25,2017.0,11.0,Saturday,1
6848,2017-11-25,2017.0,11.0,Saturday,1
20931,2017-11-25,2017.0,11.0,Saturday,1
4423,2017-11-25,2017.0,11.0,Saturday,1
8514,2017-11-25,2017.0,11.0,Saturday,1
43650,2017-11-25,2017.0,11.0,Saturday,1
37786,2017-11-25,2017.0,11.0,Saturday,1
34794,2017-11-25,2017.0,11.0,Saturday,1
21464,2017-11-25,2017.0,11.0,Saturday,1
8977,2017-11-25,2017.0,11.0,Saturday,1
44337,2017-11-25,2017.0,11.0,Saturday,1
43147,2017-11-25,2017.0,11.0,Saturday,1
37843,2017-11-25,2017.0,11.0,Saturday,1
17317,2017-11-25,2017.0,11.0,Saturday,1
17687,2017-11-25,2017.0,11.0,Saturday,1
19197,2017-11-25,2017.0,11.0,Saturday,1
30496,2017-11-25,2017.0,11.0,Saturday,1
13046,2017-11-25,2017.0,11.0,Saturday,1
25888,2017-11-25,2017.0,11.0,Saturday,1
26790,2017-11-25,2017.0,11.0,Saturday,1
14859,2017-11-25,2017.0,11.0,Saturday,1
28891,2017-11-25,2017.0,11.0,Saturday,1
24280,2017-11-25,2017.0,11.0,Saturday,1
14852,2017-11-25,2017.0,11.0,Saturday,1
45355,2017-11-25,2017.0,11.0,Saturday,1
15443,2017-11-25,2017.0,11.0,Saturday,1
21660,2017-11-25,2017.0,11.0,Saturday,1
42919,2017-11-25,2017.0,11.0,Saturday,1
5177,2017-11-26,2017.0,11.0,Sunday,1
5751,2017-11-26,2017.0,11.0,Sunday,1
5850,2017-11-26,2017.0,11.0,Sunday,1
40645,2017-11-26,2017.0,11.0,Sunday,1
24228,2017-11-26,2017.0,11.0,Sunday,1
3277,2017-11-26,2017.0,11.0,Sunday,1
616,2017-11-26,2017.0,11.0,Sunday,1
31374,2017-11-26,2017.0,11.0,Sunday,1
5262,2017-11-26,2017.0,11.0,Sunday,1
33691,2017-11-26,2017.0,11.0,Sunday,1
10096,2017-11-26,2017.0,11.0,Sunday,1
28314,2017-11-26,2017.0,11.0,Sunday,1
28353,2017-11-26,2017.0,11.0,Sunday,1
24771,2017-11-26,2017.0,11.0,Sunday,1
28130,2017-11-26,2017.0,11.0,Sunday,1
38191,2017-11-26,2017.0,11.0,Sunday,1
6293,2017-11-26,2017.0,11.0,Sunday,1
26044,2017-11-26,2017.0,11.0,Sunday,1
29853,2017-11-26,2017.0,11.0,Sunday,1
23544,2017-11-26,2017.0,11.0,Sunday,1
23634,2017-11-26,2017.0,11.0,Sunday,1
5226,2017-11-26,2017.0,11.0,Sunday,1
27440,2017-11-26,2017.0,11.0,Sunday,1
23626,2017-11-26,2017.0,11.0,Sunday,1
42153,2017-11-26,2017.0,11.0,Sunday,1
12051,2017-11-26,2017.0,11.0,Sunday,1
3977,2017-11-26,2017.0,11.0,Sunday,1
36122,2017-11-26,2017.0,11.0,Sunday,1
42638,2017-11-26,2017.0,11.0,Sunday,1
43607,2017-11-26,2017.0,11.0,Sunday,1
39396,2017-11-26,2017.0,11.0,Sunday,1
39097,2017-11-26,2017.0,11.0,Sunday,1
21390,2017-11-26,2017.0,11.0,Sunday,1
19359,2017-11-26,2017.0,11.0,Sunday,1
38259,2017-11-26,2017.0,11.0,Sunday,1
15932,2017-11-26,2017.0,11.0,Sunday,1
30087,2017-11-26,2017.0,11.0,Sunday,1
8123,2017-11-26,2017.0,11.0,Sunday,1
45489,2017-11-26,2017.0,11.0,Sunday,1
36351,2017-11-26,2017.0,11.0,Sunday,1
1845,2017-11-26,2017.0,11.0,Sunday,1
46160,2017-11-26,2017.0,11.0,Sunday,1
5957,2017-11-26,2017.0,11.0,Sunday,1
44474,2017-11-26,2017.0,11.0,Sunday,1
32077,2017-11-26,2017.0,11.0,Sunday,1
9490,2017-11-26,2017.0,11.0,Sunday,1
40327,2017-11-26,2017.0,11.0,Sunday,1
30555,2017-11-26,2017.0,11.0,Sunday,1
6,2017-11-26,2017.0,11.0,Sunday,1
13250,2017-11-26,2017.0,11.0,Sunday,1
26714,2017-11-26,2017.0,11.0,Sunday,1
9428,2017-11-26,2017.0,11.0,Sunday,1
45520,2017-11-26,2017.0,11.0,Sunday,1
10500,2017-11-26,2017.0,11.0,Sunday,1
12323,2017-11-26,2017.0,11.0,Sunday,1
3174,2017-11-26,2017.0,11.0,Sunday,1
6130,2017-11-26,2017.0,11.0,Sunday,1
3019,2017-11-26,2017.0,11.0,Sunday,1
41935,2017-11-26,2017.0,11.0,Sunday,1
27247,2017-11-26,2017.0,11.0,Sunday,1
14063,2017-11-26,2017.0,11.0,Sunday,1
34728,2017-11-26,2017.0,11.0,Sunday,1
30031,2017-11-26,2017.0,11.0,Sunday,1
43133,2017-11-27,2017.0,11.0,Monday,1
35361,2017-11-27,2017.0,11.0,Monday,1
41001,2017-11-27,2017.0,11.0,Monday,1
29002,2017-11-27,2017.0,11.0,Monday,1
45786,2017-11-27,2017.0,11.0,Monday,1
25804,2017-11-27,2017.0,11.0,Monday,1
3585,2017-11-27,2017.0,11.0,Monday,1
5306,2017-11-27,2017.0,11.0,Monday,1
15644,2017-11-27,2017.0,11.0,Monday,1
1287,2017-11-27,2017.0,11.0,Monday,1
12047,2017-11-27,2017.0,11.0,Monday,1
5962,2017-11-27,2017.0,11.0,Monday,1
28845,2017-11-27,2017.0,11.0,Monday,1
1108,2017-11-27,2017.0,11.0,Monday,1
7077,2017-11-27,2017.0,11.0,Monday,1
24527,2017-11-27,2017.0,11.0,Monday,1
42338,2017-11-27,2017.0,11.0,Monday,1
38911,2017-11-27,2017.0,11.0,Monday,1
27941,2017-11-27,2017.0,11.0,Monday,1
2801,2017-11-27,2017.0,11.0,Monday,1
16588,2017-11-27,2017.0,11.0,Monday,1
35023,2017-11-27,2017.0,11.0,Monday,1
1969,2017-11-27,2017.0,11.0,Monday,1
26162,2017-11-27,2017.0,11.0,Monday,1
10396,2017-11-27,2017.0,11.0,Monday,1
35809,2017-11-27,2017.0,11.0,Monday,1
5012,2017-11-27,2017.0,11.0,Monday,1
18015,2017-11-27,2017.0,11.0,Monday,1
30149,2017-11-27,2017.0,11.0,Monday,1
24304,2017-11-27,2017.0,11.0,Monday,1
1421,2017-11-27,2017.0,11.0,Monday,1
336,2017-11-27,2017.0,11.0,Monday,1
18430,2017-11-27,2017.0,11.0,Monday,1
14286,2017-11-27,2017.0,11.0,Monday,1
18143,2017-11-27,2017.0,11.0,Monday,1
42920,2017-11-27,2017.0,11.0,Monday,1
13176,2017-11-27,2017.0,11.0,Monday,1
35433,2017-11-27,2017.0,11.0,Monday,1
31067,2017-11-27,2017.0,11.0,Monday,1
17180,2017-11-27,2017.0,11.0,Monday,1
40818,2017-11-27,2017.0,11.0,Monday,1
45680,2017-11-27,2017.0,11.0,Monday,1
21911,2017-11-27,2017.0,11.0,Monday,1
16868,2017-11-27,2017.0,11.0,Monday,1
5257,2017-11-27,2017.0,11.0,Monday,1
15260,2017-11-27,2017.0,11.0,Monday,1
15862,2017-11-27,2017.0,11.0,Monday,1
44047,2017-11-27,2017.0,11.0,Monday,1
33706,2017-11-27,2017.0,11.0,Monday,1
12251,2017-11-27,2017.0,11.0,Monday,1
18133,2017-11-27,2017.0,11.0,Monday,1
20856,2017-11-27,2017.0,11.0,Monday,1
38235,2017-11-27,2017.0,11.0,Monday,1
44486,2017-11-27,2017.0,11.0,Monday,1
34940,2017-11-27,2017.0,11.0,Monday,1
7361,2017-11-27,2017.0,11.0,Monday,1
30398,2017-11-28,2017.0,11.0,Tuesday,1
17846,2017-11-28,2017.0,11.0,Tuesday,1
43652,2017-11-28,2017.0,11.0,Tuesday,1
11406,2017-11-28,2017.0,11.0,Tuesday,1
29408,2017-11-28,2017.0,11.0,Tuesday,1
41032,2017-11-28,2017.0,11.0,Tuesday,1
21762,2017-11-28,2017.0,11.0,Tuesday,1
34958,2017-11-28,2017.0,11.0,Tuesday,1
1569,2017-11-28,2017.0,11.0,Tuesday,1
12313,2017-11-28,2017.0,11.0,Tuesday,1
42361,2017-11-28,2017.0,11.0,Tuesday,1
5718,2017-11-28,2017.0,11.0,Tuesday,1
32238,2017-11-28,2017.0,11.0,Tuesday,1
21012,2017-11-28,2017.0,11.0,Tuesday,1
4701,2017-11-28,2017.0,11.0,Tuesday,1
38019,2017-11-28,2017.0,11.0,Tuesday,1
36876,2017-11-28,2017.0,11.0,Tuesday,1
37966,2017-11-28,2017.0,11.0,Tuesday,1
42454,2017-11-28,2017.0,11.0,Tuesday,1
30483,2017-11-28,2017.0,11.0,Tuesday,1
11203,2017-11-28,2017.0,11.0,Tuesday,1
33148,2017-11-28,2017.0,11.0,Tuesday,1
16992,2017-11-28,2017.0,11.0,Tuesday,1
23615,2017-11-28,2017.0,11.0,Tuesday,1
40869,2017-11-28,2017.0,11.0,Tuesday,1
4090,2017-11-28,2017.0,11.0,Tuesday,1
25376,2017-11-28,2017.0,11.0,Tuesday,1
20799,2017-11-28,2017.0,11.0,Tuesday,1
1891,2017-11-28,2017.0,11.0,Tuesday,1
11667,2017-11-28,2017.0,11.0,Tuesday,1
14070,2017-11-28,2017.0,11.0,Tuesday,1
23825,2017-11-28,2017.0,11.0,Tuesday,1
41851,2017-11-28,2017.0,11.0,Tuesday,1
43908,2017-11-28,2017.0,11.0,Tuesday,1
43440,2017-11-28,2017.0,11.0,Tuesday,1
40071,2017-11-28,2017.0,11.0,Tuesday,1
3143,2017-11-28,2017.0,11.0,Tuesday,1
9507,2017-11-28,2017.0,11.0,Tuesday,1
44672,2017-11-28,2017.0,11.0,Tuesday,1
4632,2017-11-28,2017.0,11.0,Tuesday,1
9163,2017-11-28,2017.0,11.0,Tuesday,1
6997,2017-11-29,2017.0,11.0,Wednesday,1
37098,2017-11-29,2017.0,11.0,Wednesday,1
23051,2017-11-29,2017.0,11.0,Wednesday,1
4337,2017-11-29,2017.0,11.0,Wednesday,1
21271,2017-11-29,2017.0,11.0,Wednesday,1
26131,2017-11-29,2017.0,11.0,Wednesday,1
14551,2017-11-29,2017.0,11.0,Wednesday,1
24111,2017-11-29,2017.0,11.0,Wednesday,1
19464,2017-11-29,2017.0,11.0,Wednesday,1
32781,2017-11-29,2017.0,11.0,Wednesday,1
24277,2017-11-29,2017.0,11.0,Wednesday,1
14937,2017-11-29,2017.0,11.0,Wednesday,1
35585,2017-11-29,2017.0,11.0,Wednesday,1
38544,2017-11-29,2017.0,11.0,Wednesday,1
12841,2017-11-29,2017.0,11.0,Wednesday,1
40921,2017-11-29,2017.0,11.0,Wednesday,1
21703,2017-11-29,2017.0,11.0,Wednesday,1
39154,2017-11-29,2017.0,11.0,Wednesday,1
42251,2017-11-29,2017.0,11.0,Wednesday,1
32027,2017-11-29,2017.0,11.0,Wednesday,1
30552,2017-11-29,2017.0,11.0,Wednesday,1
19968,2017-11-29,2017.0,11.0,Wednesday,1
3017,2017-11-29,2017.0,11.0,Wednesday,1
46277,2017-11-29,2017.0,11.0,Wednesday,1
39180,2017-11-29,2017.0,11.0,Wednesday,1
43935,2017-11-29,2017.0,11.0,Wednesday,1
19055,2017-11-29,2017.0,11.0,Wednesday,1
178,2017-11-29,2017.0,11.0,Wednesday,1
3537,2017-11-29,2017.0,11.0,Wednesday,1
14759,2017-11-29,2017.0,11.0,Wednesday,1
32876,2017-11-29,2017.0,11.0,Wednesday,1
6911,2017-11-29,2017.0,11.0,Wednesday,1
6071,2017-11-29,2017.0,11.0,Wednesday,1
17841,2017-11-29,2017.0,11.0,Wednesday,1
33082,2017-11-29,2017.0,11.0,Wednesday,1
40749,2017-11-29,2017.0,11.0,Wednesday,1
40034,2017-11-29,2017.0,11.0,Wednesday,1
34470,2017-11-29,2017.0,11.0,Wednesday,1
7904,2017-11-29,2017.0,11.0,Wednesday,1
1913,2017-11-29,2017.0,11.0,Wednesday,1
7374,2017-11-29,2017.0,11.0,Wednesday,1
680,2017-11-29,2017.0,11.0,Wednesday,1
19526,2017-11-29,2017.0,11.0,Wednesday,1
37282,2017-11-29,2017.0,11.0,Wednesday,1
12223,2017-11-30,2017.0,11.0,Thursday,1
18933,2017-11-30,2017.0,11.0,Thursday,1
35103,2017-11-30,2017.0,11.0,Thursday,1
38357,2017-11-30,2017.0,11.0,Thursday,1
30370,2017-11-30,2017.0,11.0,Thursday,1
31999,2017-11-30,2017.0,11.0,Thursday,1
2322,2017-11-30,2017.0,11.0,Thursday,1
24724,2017-11-30,2017.0,11.0,Thursday,1
18054,2017-11-30,2017.0,11.0,Thursday,1
25447,2017-11-30,2017.0,11.0,Thursday,1
29351,2017-11-30,2017.0,11.0,Thursday,1
36858,2017-11-30,2017.0,11.0,Thursday,1
30975,2017-11-30,2017.0,11.0,Thursday,1
31761,2017-11-30,2017.0,11.0,Thursday,1
24932,2017-11-30,2017.0,11.0,Thursday,1
25300,2017-11-30,2017.0,11.0,Thursday,1
21648,2017-11-30,2017.0,11.0,Thursday,1
26010,2017-11-30,2017.0,11.0,Thursday,1
15348,2017-11-30,2017.0,11.0,Thursday,1
23341,2017-11-30,2017.0,11.0,Thursday,1
33997,2017-11-30,2017.0,11.0,Thursday,1
28117,2017-11-30,2017.0,11.0,Thursday,1
4350,2017-11-30,2017.0,11.0,Thursday,1
28769,2017-11-30,2017.0,11.0,Thursday,1
5569,2017-11-30,2017.0,11.0,Thursday,1
40722,2017-11-30,2017.0,11.0,Thursday,1
34500,2017-11-30,2017.0,11.0,Thursday,1
40273,2017-11-30,2017.0,11.0,Thursday,1
22939,2017-11-30,2017.0,11.0,Thursday,1
11044,2017-11-30,2017.0,11.0,Thursday,1
27374,2017-11-30,2017.0,11.0,Thursday,1
6910,2017-11-30,2017.0,11.0,Thursday,1
22350,2017-11-30,2017.0,11.0,Thursday,1
15503,2017-11-30,2017.0,11.0,Thursday,1
16190,2017-11-30,2017.0,11.0,Thursday,1
29087,2017-11-30,2017.0,11.0,Thursday,1
33798,2017-11-30,2017.0,11.0,Thursday,1
28366,2017-11-30,2017.0,11.0,Thursday,1
20938,2017-11-30,2017.0,11.0,Thursday,1
12942,2017-11-30,2017.0,11.0,Thursday,1
16869,2017-11-30,2017.0,11.0,Thursday,1
37140,2017-11-30,2017.0,11.0,Thursday,1
39296,2017-11-30,2017.0,11.0,Thursday,1
43952,2017-11-30,2017.0,11.0,Thursday,1
6246,2017-11-30,2017.0,11.0,Thursday,1
18042,2017-11-30,2017.0,11.0,Thursday,1
38709,2017-11-30,2017.0,11.0,Thursday,1
13651,2017-11-30,2017.0,11.0,Thursday,1
23759,2017-11-30,2017.0,11.0,Thursday,1
35259,2017-11-30,2017.0,11.0,Thursday,1
29169,2017-11-30,2017.0,11.0,Thursday,1
30736,2017-11-30,2017.0,11.0,Thursday,1
6051,2017-11-30,2017.0,11.0,Thursday,1
10,2017-11-30,2017.0,11.0,Thursday,1
12202,2017-11-30,2017.0,11.0,Thursday,1
17149,2017-11-30,2017.0,11.0,Thursday,1
4594,2017-11-30,2017.0,11.0,Thursday,1
10947,2017-12-01,2017.0,12.0,Friday,1
19433,2017-12-01,2017.0,12.0,Friday,1
1452,2017-12-01,2017.0,12.0,Friday,1
37254,2017-12-01,2017.0,12.0,Friday,1
24384,2017-12-01,2017.0,12.0,Friday,1
7443,2017-12-01,2017.0,12.0,Friday,1
20049,2017-12-01,2017.0,12.0,Friday,1
34118,2017-12-01,2017.0,12.0,Friday,1
10853,2017-12-01,2017.0,12.0,Friday,1
19391,2017-12-01,2017.0,12.0,Friday,1
33418,2017-12-01,2017.0,12.0,Friday,1
9157,2017-12-01,2017.0,12.0,Friday,1
28131,2017-12-01,2017.0,12.0,Friday,1
7473,2017-12-01,2017.0,12.0,Friday,1
33660,2017-12-01,2017.0,12.0,Friday,1
33504,2017-12-01,2017.0,12.0,Friday,1
13832,2017-12-01,2017.0,12.0,Friday,1
24516,2017-12-01,2017.0,12.0,Friday,1
19994,2017-12-01,2017.0,12.0,Friday,1
24557,2017-12-01,2017.0,12.0,Friday,1
42729,2017-12-01,2017.0,12.0,Friday,1
65,2017-12-01,2017.0,12.0,Friday,1
5243,2017-12-01,2017.0,12.0,Friday,1
13973,2017-12-01,2017.0,12.0,Friday,1
19545,2017-12-01,2017.0,12.0,Friday,1
39564,2017-12-01,2017.0,12.0,Friday,1
42376,2017-12-01,2017.0,12.0,Friday,1
1620,2017-12-01,2017.0,12.0,Friday,1
34125,2017-12-01,2017.0,12.0,Friday,1
24360,2017-12-01,2017.0,12.0,Friday,1
13581,2017-12-01,2017.0,12.0,Friday,1
33793,2017-12-01,2017.0,12.0,Friday,1
9235,2017-12-01,2017.0,12.0,Friday,1
10808,2017-12-01,2017.0,12.0,Friday,1
99,2017-12-01,2017.0,12.0,Friday,1
46601,2017-12-01,2017.0,12.0,Friday,1
3958,2017-12-01,2017.0,12.0,Friday,1
13559,2017-12-01,2017.0,12.0,Friday,1
30164,2017-12-01,2017.0,12.0,Friday,1
41302,2017-12-01,2017.0,12.0,Friday,1
31136,2017-12-01,2017.0,12.0,Friday,1
30371,2017-12-01,2017.0,12.0,Friday,1
29818,2017-12-01,2017.0,12.0,Friday,1
35454,2017-12-01,2017.0,12.0,Friday,1
12486,2017-12-01,2017.0,12.0,Friday,1
29791,2017-12-01,2017.0,12.0,Friday,1
31950,2017-12-01,2017.0,12.0,Friday,1
9534,2017-12-01,2017.0,12.0,Friday,1
10324,2017-12-01,2017.0,12.0,Friday,1
21421,2017-12-01,2017.0,12.0,Friday,1
38798,2017-12-01,2017.0,12.0,Friday,1
43563,2017-12-01,2017.0,12.0,Friday,1
12166,2017-12-01,2017.0,12.0,Friday,1
36331,2017-12-01,2017.0,12.0,Friday,1
35250,2017-12-01,2017.0,12.0,Friday,1
21454,2017-12-01,2017.0,12.0,Friday,1
16999,2017-12-01,2017.0,12.0,Friday,1
8030,2017-12-01,2017.0,12.0,Friday,1
38542,2017-12-01,2017.0,12.0,Friday,1
16202,2017-12-01,2017.0,12.0,Friday,1
27059,2017-12-01,2017.0,12.0,Friday,1
32731,2017-12-01,2017.0,12.0,Friday,1
11507,2017-12-01,2017.0,12.0,Friday,1
26682,2017-12-01,2017.0,12.0,Friday,1
34280,2017-12-01,2017.0,12.0,Friday,1
42135,2017-12-01,2017.0,12.0,Friday,1
25080,2017-12-01,2017.0,12.0,Friday,1
21973,2017-12-01,2017.0,12.0,Friday,1
8228,2017-12-01,2017.0,12.0,Friday,1
4845,2017-12-01,2017.0,12.0,Friday,1
2589,2017-12-01,2017.0,12.0,Friday,1
41103,2017-12-01,2017.0,12.0,Friday,1
45890,2017-12-01,2017.0,12.0,Friday,1
39155,2017-12-01,2017.0,12.0,Friday,1
872,2017-12-01,2017.0,12.0,Friday,1
2000,2017-12-01,2017.0,12.0,Friday,1
39124,2017-12-01,2017.0,12.0,Friday,1
13590,2017-12-01,2017.0,12.0,Friday,1
40421,2017-12-01,2017.0,12.0,Friday,1
37907,2017-12-01,2017.0,12.0,Friday,1
16750,2017-12-01,2017.0,12.0,Friday,1
31334,2017-12-01,2017.0,12.0,Friday,1
44684,2017-12-01,2017.0,12.0,Friday,1
32621,2017-12-01,2017.0,12.0,Friday,1
35315,2017-12-01,2017.0,12.0,Friday,1
41236,2017-12-01,2017.0,12.0,Friday,1
29932,2017-12-01,2017.0,12.0,Friday,1
34586,2017-12-01,2017.0,12.0,Friday,1
35398,2017-12-01,2017.0,12.0,Friday,1
36287,2017-12-01,2017.0,12.0,Friday,1
26007,2017-12-01,2017.0,12.0,Friday,1
30252,2017-12-01,2017.0,12.0,Friday,1
34405,2017-12-01,2017.0,12.0,Friday,1
43919,2017-12-01,2017.0,12.0,Friday,1
44853,2017-12-01,2017.0,12.0,Friday,1
12896,2017-12-01,2017.0,12.0,Friday,1
29883,2017-12-01,2017.0,12.0,Friday,1
7964,2017-12-01,2017.0,12.0,Friday,1
14735,2017-12-01,2017.0,12.0,Friday,1
7977,2017-12-01,2017.0,12.0,Friday,1
10378,2017-12-01,2017.0,12.0,Friday,1
10107,2017-12-01,2017.0,12.0,Friday,1
39183,2017-12-01,2017.0,12.0,Friday,1
23826,2017-12-01,2017.0,12.0,Friday,1
37559,2017-12-01,2017.0,12.0,Friday,1
32231,2017-12-01,2017.0,12.0,Friday,1
38182,2017-12-01,2017.0,12.0,Friday,1
27891,2017-12-01,2017.0,12.0,Friday,1
45487,2017-12-01,2017.0,12.0,Friday,1
36597,2017-12-01,2017.0,12.0,Friday,1
7681,2017-12-01,2017.0,12.0,Friday,1
6545,2017-12-01,2017.0,12.0,Friday,1
21661,2017-12-01,2017.0,12.0,Friday,1
16383,2017-12-01,2017.0,12.0,Friday,1
13244,2017-12-01,2017.0,12.0,Friday,1
4539,2017-12-01,2017.0,12.0,Friday,1
18884,2017-12-01,2017.0,12.0,Friday,1
18887,2017-12-01,2017.0,12.0,Friday,1
27962,2017-12-01,2017.0,12.0,Friday,1
37518,2017-12-01,2017.0,12.0,Friday,1
29355,2017-12-01,2017.0,12.0,Friday,1
43330,2017-12-01,2017.0,12.0,Friday,1
33270,2017-12-01,2017.0,12.0,Friday,1
10181,2017-12-01,2017.0,12.0,Friday,1
18934,2017-12-01,2017.0,12.0,Friday,1
13286,2017-12-01,2017.0,12.0,Friday,1
1429,2017-12-01,2017.0,12.0,Friday,1
11355,2017-12-01,2017.0,12.0,Friday,1
28013,2017-12-01,2017.0,12.0,Friday,1
26840,2017-12-01,2017.0,12.0,Friday,1
16339,2017-12-01,2017.0,12.0,Friday,1
14264,2017-12-01,2017.0,12.0,Friday,1
576,2017-12-01,2017.0,12.0,Friday,1
20594,2017-12-01,2017.0,12.0,Friday,1
23856,2017-12-01,2017.0,12.0,Friday,1
18869,2017-12-01,2017.0,12.0,Friday,1
33153,2017-12-01,2017.0,12.0,Friday,1
8338,2017-12-01,2017.0,12.0,Friday,1
8096,2017-12-01,2017.0,12.0,Friday,1
17136,2017-12-01,2017.0,12.0,Friday,1
44278,2017-12-01,2017.0,12.0,Friday,1
23855,2017-12-01,2017.0,12.0,Friday,1
14428,2017-12-01,2017.0,12.0,Friday,1
11429,2017-12-01,2017.0,12.0,Friday,1
23063,2017-12-01,2017.0,12.0,Friday,1
7707,2017-12-01,2017.0,12.0,Friday,1
25045,2017-12-01,2017.0,12.0,Friday,1
2531,2017-12-01,2017.0,12.0,Friday,1
6440,2017-12-01,2017.0,12.0,Friday,1
44940,2017-12-01,2017.0,12.0,Friday,1
42201,2017-12-01,2017.0,12.0,Friday,1
17434,2017-12-01,2017.0,12.0,Friday,1
3237,2017-12-01,2017.0,12.0,Friday,1
33512,2017-12-02,2017.0,12.0,Saturday,1
6454,2017-12-02,2017.0,12.0,Saturday,1
26494,2017-12-02,2017.0,12.0,Saturday,1
21558,2017-12-02,2017.0,12.0,Saturday,1
23377,2017-12-02,2017.0,12.0,Saturday,1
30638,2017-12-02,2017.0,12.0,Saturday,1
20031,2017-12-02,2017.0,12.0,Saturday,1
12255,2017-12-02,2017.0,12.0,Saturday,1
7540,2017-12-02,2017.0,12.0,Saturday,1
41431,2017-12-02,2017.0,12.0,Saturday,1
3263,2017-12-02,2017.0,12.0,Saturday,1
21194,2017-12-02,2017.0,12.0,Saturday,1
26697,2017-12-02,2017.0,12.0,Saturday,1
22203,2017-12-02,2017.0,12.0,Saturday,1
5344,2017-12-02,2017.0,12.0,Saturday,1
30804,2017-12-02,2017.0,12.0,Saturday,1
14024,2017-12-02,2017.0,12.0,Saturday,1
2185,2017-12-02,2017.0,12.0,Saturday,1
